ClockPosition,CreatedAt,UpdatedAt,Id,Name,ProbeThickness,ProbeLife,SerialNumber,Timestamp,Value,Temperature,Koef,SystemType,CreatedAt,UpdatedAt,Id,Name,IsValueValid,CreatedAt,UpdatedAt,Id,Name
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/10/2022 01:00:00 +00:00,106101,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14181,106101
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/10/2022 09:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14182,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/10/2022 17:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14183,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/11/2022 08:00:00 +00:00,106006,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14184,106006
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/11/2022 16:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14185,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/12/2022 00:00:00 +00:00,105942,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14186,105942
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/12/2022 08:00:00 +00:00,106101,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14187,106101
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/12/2022 16:00:00 +00:00,106006,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14188,106006
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/13/2022 00:00:00 +00:00,106069,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14189,106069
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/13/2022 08:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14190,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/13/2022 16:00:00 +00:00,105974,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14191,105974
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/14/2022 00:00:00 +00:00,106228,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14192,106228
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/14/2022 08:00:00 +00:00,106101,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14193,106101
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/14/2022 16:00:00 +00:00,106197,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14194,106197
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/15/2022 00:00:00 +00:00,106101,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14195,106101
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/15/2022 08:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14196,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/15/2022 16:00:00 +00:00,106069,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14197,106069
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/16/2022 00:00:00 +00:00,106324,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14198,106324
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/16/2022 08:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14199,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/16/2022 16:00:00 +00:00,106292,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14200,106292
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/17/2022 00:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14201,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/17/2022 08:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14202,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/17/2022 16:00:00 +00:00,106292,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14203,106292
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/18/2022 00:00:00 +00:00,106228,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14204,106228
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/18/2022 08:00:00 +00:00,106228,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14205,106228
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/18/2022 16:00:00 +00:00,106355,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14206,106355
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/19/2022 00:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14207,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/19/2022 08:00:00 +00:00,106038,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14208,106038
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/19/2022 16:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14209,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/20/2022 00:00:00 +00:00,106228,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14210,106228
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/20/2022 08:00:00 +00:00,106260,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14211,106260
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/20/2022 16:00:00 +00:00,106324,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14212,106324
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/21/2022 00:00:00 +00:00,106292,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14213,106292
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/21/2022 08:00:00 +00:00,106101,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14214,106101
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/21/2022 16:00:00 +00:00,106197,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14215,106197
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/22/2022 00:00:00 +00:00,106324,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14216,106324
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/22/2022 08:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14217,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/22/2022 16:00:00 +00:00,106260,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14218,106260
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/23/2022 00:00:00 +00:00,106101,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14219,106101
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/23/2022 08:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14220,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/23/2022 16:00:00 +00:00,106419,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14221,106419
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/24/2022 00:00:00 +00:00,106292,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14222,106292
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/24/2022 08:00:00 +00:00,106260,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14223,106260
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/24/2022 16:00:00 +00:00,106292,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14224,106292
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/25/2022 00:00:00 +00:00,106355,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14225,106355
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/25/2022 08:00:00 +00:00,106069,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14226,106069
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/25/2022 16:00:00 +00:00,106038,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14227,106038
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/26/2022 00:00:00 +00:00,106228,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14228,106228
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/26/2022 08:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14229,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/26/2022 16:00:00 +00:00,106069,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14230,106069
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/27/2022 00:00:00 +00:00,106482,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14231,106482
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/27/2022 08:00:00 +00:00,106228,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14232,106228
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/27/2022 16:00:00 +00:00,106197,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14233,106197
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/28/2022 00:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14234,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/28/2022 08:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14235,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/28/2022 16:00:00 +00:00,106324,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14236,106324
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/29/2022 00:00:00 +00:00,106355,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14237,106355
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/29/2022 08:00:00 +00:00,106387,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14238,106387
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/29/2022 16:00:00 +00:00,106197,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14239,106197
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/30/2022 00:00:00 +00:00,106197,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14240,106197
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/30/2022 08:00:00 +00:00,106101,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14241,106101
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,11/30/2022 16:00:00 +00:00,106228,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14242,106228
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/01/2022 00:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14243,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/01/2022 08:00:00 +00:00,106292,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14244,106292
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/01/2022 16:00:00 +00:00,106355,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14245,106355
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/02/2022 00:00:00 +00:00,106133,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14246,106133
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/02/2022 08:00:00 +00:00,106165,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14247,106165
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/02/2022 16:00:00 +00:00,106260,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14248,106260
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/03/2022 00:00:00 +00:00,106292,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14249,106292
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/03/2022 08:00:00 +00:00,106324,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14250,106324
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/03/2022 16:00:00 +00:00,106197,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14251,106197
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/04/2022 00:00:00 +00:00,106324,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14252,106324
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/04/2022 08:00:00 +00:00,106197,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14253,106197
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/04/2022 16:00:00 +00:00,106292,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14254,106292
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/05/2022 00:00:00 +00:00,106260,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14255,106260
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/05/2022 08:00:00 +00:00,106260,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14256,106260
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,12/05/2022 16:00:00 +00:00,106228,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,14257,106228
